team_name,quarter_label,metric_name,metric_value,metric_unit,source_system,coverage_status,note,last_refresh_utc
Team Connexpoint,2025-Q3-S4,Jira Card Churn %,9.09,percent,Jira,Yes (partial),Sprint 4 of 2025-Q3.,2026-06-10T00:04:52.036Z
Team Connexpoint,2025-Q3-S5,Actual Cycle Time (weeks),0.36,weeks,Jira,Yes (partial),Sprint 5 of 2025-Q3 (22 items).,2026-06-10T00:04:52.036Z
Team Connexpoint,2025-Q3-S5,Average Velocity (points per sprint),9,points,Jira,Yes (partial),Sprint 5 of 2025-Q3.,2026-06-10T00:04:52.036Z
Team Connexpoint,2025-Q3-S5,Flow-based Cycle Time Proxy (weeks),1.12,weeks,Jira,Yes (partial),Sprint 5 of 2025-Q3.,2026-06-10T00:04:52.036Z
Team Connexpoint,2025-Q3-S5,Jira Card Churn %,0,percent,Jira,Yes (partial),Sprint 5 of 2025-Q3.,2026-06-10T00:04:52.036Z
Team Connexpoint,2025-Q3-S6,Actual Cycle Time (weeks),1.88,weeks,Jira,Yes (partial),Sprint 6 of 2025-Q3 (19 items).,2026-06-10T00:04:52.036Z
Team Connexpoint,2025-Q3-S6,Average Velocity (points per sprint),15,points,Jira,Yes (partial),Sprint 6 of 2025-Q3.,2026-06-10T00:04:52.036Z
Team Connexpoint,2025-Q3-S6,Flow-based Cycle Time Proxy (weeks),1.23,weeks,Jira,Yes (partial),Sprint 6 of 2025-Q3.,2026-06-10T00:04:52.036Z
Team Connexpoint,2025-Q3-S6,Jira Card Churn %,3.39,percent,Jira,Yes (partial),Sprint 6 of 2025-Q3.,2026-06-10T00:04:52.036Z
Team Connexpoint,2025-Q4,Actual Cycle Time (weeks),1.35,weeks,Jira,Yes (partial),Average completed-item cycle time from the configured team start point to the Jira Done category.,2026-06-10T00:04:52.036Z
Team Connexpoint,2025-Q4,Average Velocity (points per sprint),21,points,Jira,Yes (partial),Average completed story points per sprint across the quarter.,2026-06-10T00:04:52.036Z
Team Connexpoint,2025-Q4,Flow-based Cycle Time Proxy (weeks),1.4,weeks,Jira,Yes (partial),Proxy metric based on average WIP cards and completed cards per sprint.,2026-06-10T00:04:52.036Z
Team Connexpoint,2025-Q4,Jira Card Churn %,5.14,percent,Jira,Yes (partial),"Calculated from removed, re-estimated, and backward-move events after sprint start.",2026-06-10T00:04:52.036Z
Team Connexpoint,2025-Q4-S0,Actual Cycle Time (weeks),0.29,weeks,Jira,Yes (partial),Sprint 0 of 2025-Q4 (3 items).,2026-06-10T00:04:52.036Z
Team Connexpoint,2025-Q4-S0,Average Velocity (points per sprint),15,points,Jira,Yes (partial),Sprint 0 of 2025-Q4.,2026-06-10T00:04:52.036Z
Team Connexpoint,2025-Q4-S0,Flow-based Cycle Time Proxy (weeks),1.94,weeks,Jira,Yes (partial),Sprint 0 of 2025-Q4.,2026-06-10T00:04:52.036Z
Team Connexpoint,2025-Q4-S0,Jira Card Churn %,2.33,percent,Jira,Yes (partial),Sprint 0 of 2025-Q4.,2026-06-10T00:04:52.036Z
Team Connexpoint,2025-Q4-S1,Actual Cycle Time (weeks),0.66,weeks,Jira,Yes (partial),Sprint 1 of 2025-Q4 (9 items).,2026-06-10T00:04:52.036Z
Team Connexpoint,2025-Q4-S1,Average Velocity (points per sprint),13,points,Jira,Yes (partial),Sprint 1 of 2025-Q4.,2026-06-10T00:04:52.036Z
Team Connexpoint,2025-Q4-S1,Flow-based Cycle Time Proxy (weeks),2.1,weeks,Jira,Yes (partial),Sprint 1 of 2025-Q4.,2026-06-10T00:04:52.036Z
Team Connexpoint,2025-Q4-S1,Jira Card Churn %,1.64,percent,Jira,Yes (partial),Sprint 1 of 2025-Q4.,2026-06-10T00:04:52.036Z
Team Connexpoint,2025-Q4-S2,Actual Cycle Time (weeks),1.99,weeks,Jira,Yes (partial),Sprint 2 of 2025-Q4 (5 items).,2026-06-10T00:04:52.036Z
Team Connexpoint,2025-Q4-S2,Average Velocity (points per sprint),2,points,Jira,Yes (partial),Sprint 2 of 2025-Q4.,2026-06-10T00:04:52.036Z
Team Connexpoint,2025-Q4-S2,Flow-based Cycle Time Proxy (weeks),2.94,weeks,Jira,Yes (partial),Sprint 2 of 2025-Q4.,2026-06-10T00:04:52.036Z
Team Connexpoint,2025-Q4-S2,Jira Card Churn %,2.63,percent,Jira,Yes (partial),Sprint 2 of 2025-Q4.,2026-06-10T00:04:52.036Z
Team Connexpoint,2025-Q4-S3,Actual Cycle Time (weeks),2.86,weeks,Jira,Yes (partial),Sprint 3 of 2025-Q4 (7 items).,2026-06-10T00:04:52.036Z
Team Connexpoint,2025-Q4-S3,Average Velocity (points per sprint),22,points,Jira,Yes (partial),Sprint 3 of 2025-Q4.,2026-06-10T00:04:52.036Z
Team Connexpoint,2025-Q4-S3,Flow-based Cycle Time Proxy (weeks),3.08,weeks,Jira,Yes (partial),Sprint 3 of 2025-Q4.,2026-06-10T00:04:52.036Z
Team Connexpoint,2025-Q4-S3,Jira Card Churn %,6.06,percent,Jira,Yes (partial),Sprint 3 of 2025-Q4.,2026-06-10T00:04:52.036Z
Team Connexpoint,2025-Q4-S4,Actual Cycle Time (weeks),1.82,weeks,Jira,Yes (partial),Sprint 4 of 2025-Q4 (19 items).,2026-06-10T00:04:52.036Z
Team Connexpoint,2025-Q4-S4,Average Velocity (points per sprint),24,points,Jira,Yes (partial),Sprint 4 of 2025-Q4.,2026-06-10T00:04:52.036Z
Team Connexpoint,2025-Q4-S4,Flow-based Cycle Time Proxy (weeks),1.27,weeks,Jira,Yes (partial),Sprint 4 of 2025-Q4.,2026-06-10T00:04:52.036Z
Team Connexpoint,2025-Q4-S4,Jira Card Churn %,5.45,percent,Jira,Yes (partial),Sprint 4 of 2025-Q4.,2026-06-10T00:04:52.036Z
Team Connexpoint,2025-Q4-S5,Actual Cycle Time (weeks),1.43,weeks,Jira,Yes (partial),Sprint 5 of 2025-Q4 (14 items).,2026-06-10T00:04:52.036Z
Team Connexpoint,2025-Q4-S5,Average Velocity (points per sprint),31,points,Jira,Yes (partial),Sprint 5 of 2025-Q4.,2026-06-10T00:04:52.036Z
Team Connexpoint,2025-Q4-S5,Flow-based Cycle Time Proxy (weeks),1.06,weeks,Jira,Yes (partial),Sprint 5 of 2025-Q4.,2026-06-10T00:04:52.036Z
Team Connexpoint,2025-Q4-S5,Jira Card Churn %,9.76,percent,Jira,Yes (partial),Sprint 5 of 2025-Q4.,2026-06-10T00:04:52.036Z
Team Connexpoint,2025-Q4-S6,Actual Cycle Time (weeks),0.87,weeks,Jira,Yes (partial),Sprint 6 of 2025-Q4 (23 items).,2026-06-10T00:04:52.036Z
Team Connexpoint,2025-Q4-S6,Average Velocity (points per sprint),34,points,Jira,Yes (partial),Sprint 6 of 2025-Q4.,2026-06-10T00:04:52.036Z
Team Connexpoint,2025-Q4-S6,Flow-based Cycle Time Proxy (weeks),0.38,weeks,Jira,Yes (partial),Sprint 6 of 2025-Q4.,2026-06-10T00:04:52.036Z
Team Connexpoint,2025-Q4-S6,Jira Card Churn %,7.58,percent,Jira,Yes (partial),Sprint 6 of 2025-Q4.,2026-06-10T00:04:52.036Z
Team Connexpoint,2025-YTD,Actual Cycle Time (weeks),1.18,weeks,Jira,Yes (partial),Year-to-date rollup weighted by completed items across available quarters.,2026-06-10T00:04:52.036Z
Team Connexpoint,2025-YTD,Actual Cycle Time (weeks),1.18,weeks,Jira,Yes (partial),Year-to-date rollup weighted by completed items across available quarters.,2026-06-10T00:04:52.036Z
Team Connexpoint,2025-YTD,Actual Cycle Time (weeks),1.18,weeks,Jira,Yes (partial),Year-to-date rollup weighted by completed items across available quarters.,2026-06-10T00:04:52.036Z
Team Connexpoint,2025-YTD,Actual Cycle Time (weeks),1.18,weeks,Jira,Yes (partial),Year-to-date rollup weighted by completed items across available quarters.,2026-06-10T00:04:52.036Z
Team Connexpoint,2025-YTD,Actual Cycle Time (weeks),1.18,weeks,Jira,Yes (partial),Year-to-date rollup weighted by completed items across available quarters.,2026-06-10T00:04:52.036Z
Team Connexpoint,2025-YTD,Actual Cycle Time (weeks),1.18,weeks,Jira,Yes (partial),Year-to-date rollup weighted by completed items across available quarters.,2026-06-10T00:04:52.036Z
Team Connexpoint,2025-YTD,Average Velocity (points per sprint),20.38,points,Jira,Yes (partial),Year-to-date rollup weighted by sprint counts across available quarters.,2026-06-10T00:04:52.036Z
Team Connexpoint,2025-YTD,Average Velocity (points per sprint),20.38,points,Jira,Yes (partial),Year-to-date rollup weighted by sprint counts across available quarters.,2026-06-10T00:04:52.036Z
Team Connexpoint,2025-YTD,Average Velocity (points per sprint),20.38,points,Jira,Yes (partial),Year-to-date rollup weighted by sprint counts across available quarters.,2026-06-10T00:04:52.036Z
Team Connexpoint,2025-YTD,Average Velocity (points per sprint),20.38,points,Jira,Yes (partial),Year-to-date rollup weighted by sprint counts across available quarters.,2026-06-10T00:04:52.036Z
Team Connexpoint,2025-YTD,Average Velocity (points per sprint),20.38,points,Jira,Yes (partial),Year-to-date rollup weighted by sprint counts across available quarters.,2026-06-10T00:04:52.036Z
Team Connexpoint,2025-YTD,Average Velocity (points per sprint),20.38,points,Jira,Yes (partial),Year-to-date rollup weighted by sprint counts across available quarters.,2026-06-10T00:04:52.036Z
Team Connexpoint,2025-YTD,Flow-based Cycle Time Proxy (weeks),1.38,weeks,Jira,Yes (partial),Year-to-date flow-health rollup rebuilt from total WIP and total throughput across available quarters.,2026-06-10T00:04:52.036Z
Team Connexpoint,2025-YTD,Flow-based Cycle Time Proxy (weeks),1.38,weeks,Jira,Yes (partial),Year-to-date flow-health rollup rebuilt from total WIP and total throughput across available quarters.,2026-06-10T00:04:52.036Z
Team Connexpoint,2025-YTD,Flow-based Cycle Time Proxy (weeks),1.38,weeks,Jira,Yes (partial),Year-to-date flow-health rollup rebuilt from total WIP and total throughput across available quarters.,2026-06-10T00:04:52.036Z
Team Connexpoint,2025-YTD,Flow-based Cycle Time Proxy (weeks),1.38,weeks,Jira,Yes (partial),Year-to-date flow-health rollup rebuilt from total WIP and total throughput across available quarters.,2026-06-10T00:04:52.036Z
Team Connexpoint,2025-YTD,Flow-based Cycle Time Proxy (weeks),1.38,weeks,Jira,Yes (partial),Year-to-date flow-health rollup rebuilt from total WIP and total throughput across available quarters.,2026-06-10T00:04:52.036Z
Team Connexpoint,2025-YTD,Flow-based Cycle Time Proxy (weeks),1.38,weeks,Jira,Yes (partial),Year-to-date flow-health rollup rebuilt from total WIP and total throughput across available quarters.,2026-06-10T00:04:52.036Z
Team Connexpoint,2025-YTD,Jira Card Churn %,6.01,percent,Jira,Yes (partial),"Year-to-date churn rollup rebuilt from total removed, re-estimated, backward-move, and committed counts across available quarters.",2026-06-10T00:04:52.036Z
Team Connexpoint,2025-YTD,Jira Card Churn %,6.01,percent,Jira,Yes (partial),"Year-to-date churn rollup rebuilt from total removed, re-estimated, backward-move, and committed counts across available quarters.",2026-06-10T00:04:52.036Z
Team Connexpoint,2025-YTD,Jira Card Churn %,6.01,percent,Jira,Yes (partial),"Year-to-date churn rollup rebuilt from total removed, re-estimated, backward-move, and committed counts across available quarters.",2026-06-10T00:04:52.036Z
Team Connexpoint,2025-YTD,Jira Card Churn %,6.01,percent,Jira,Yes (partial),"Year-to-date churn rollup rebuilt from total removed, re-estimated, backward-move, and committed counts across available quarters.",2026-06-10T00:04:52.036Z
Team Connexpoint,2025-YTD,Jira Card Churn %,6.01,percent,Jira,Yes (partial),"Year-to-date churn rollup rebuilt from total removed, re-estimated, backward-move, and committed counts across available quarters.",2026-06-10T00:04:52.036Z
Team Connexpoint,2025-YTD,Jira Card Churn %,6.01,percent,Jira,Yes (partial),"Year-to-date churn rollup rebuilt from total removed, re-estimated, backward-move, and committed counts across available quarters.",2026-06-10T00:04:52.036Z
Team Connexpoint,2026-Q1,Actual Cycle Time (weeks),0.59,weeks,Jira,Yes (partial),Average completed-item cycle time from the configured team start point to the Jira Done category.,2026-06-10T00:04:52.036Z
Team Connexpoint,2026-Q1,Average Velocity (points per sprint),29.83,points,Jira,Yes (partial),Average completed story points per sprint across the quarter.,2026-06-10T00:04:52.036Z
Team Connexpoint,2026-Q1,Flow-based Cycle Time Proxy (weeks),0.93,weeks,Jira,Yes (partial),Proxy metric based on average WIP cards and completed cards per sprint.,2026-06-10T00:04:52.036Z
Team Connexpoint,2026-Q1,Jira Card Churn %,3.44,percent,Jira,Yes (partial),"Calculated from removed, re-estimated, and backward-move events after sprint start.",2026-06-10T00:04:52.036Z
Team Connexpoint,2026-Q1-S1,Actual Cycle Time (weeks),0.91,weeks,Jira,Yes (partial),Sprint 1 of 2026-Q1 (11 items).,2026-06-10T00:04:52.036Z
Team Connexpoint,2026-Q1-S1,Average Velocity (points per sprint),11,points,Jira,Yes (partial),Sprint 1 of 2026-Q1.,2026-06-10T00:04:52.036Z
Team Connexpoint,2026-Q1-S1,Flow-based Cycle Time Proxy (weeks),1.64,weeks,Jira,Yes (partial),Sprint 1 of 2026-Q1.,2026-06-10T00:04:52.036Z
Team Connexpoint,2026-Q1-S1,Jira Card Churn %,0,percent,Jira,Yes (partial),Sprint 1 of 2026-Q1.,2026-06-10T00:04:52.036Z
Team Connexpoint,2026-Q1-S2,Actual Cycle Time (weeks),0.83,weeks,Jira,Yes (partial),Sprint 2 of 2026-Q1 (16 items).,2026-06-10T00:04:52.036Z
Team Connexpoint,2026-Q1-S2,Average Velocity (points per sprint),27,points,Jira,Yes (partial),Sprint 2 of 2026-Q1.,2026-06-10T00:04:52.036Z
Team Connexpoint,2026-Q1-S2,Flow-based Cycle Time Proxy (weeks),1.28,weeks,Jira,Yes (partial),Sprint 2 of 2026-Q1.,2026-06-10T00:04:52.036Z
Team Connexpoint,2026-Q1-S2,Jira Card Churn %,12.82,percent,Jira,Yes (partial),Sprint 2 of 2026-Q1.,2026-06-10T00:04:52.036Z
Team Connexpoint,2026-Q1-S3,Actual Cycle Time (weeks),0.58,weeks,Jira,Yes (partial),Sprint 3 of 2026-Q1 (23 items).,2026-06-10T00:04:52.036Z
Team Connexpoint,2026-Q1-S3,Average Velocity (points per sprint),23,points,Jira,Yes (partial),Sprint 3 of 2026-Q1.,2026-06-10T00:04:52.036Z
Team Connexpoint,2026-Q1-S3,Flow-based Cycle Time Proxy (weeks),0.69,weeks,Jira,Yes (partial),Sprint 3 of 2026-Q1.,2026-06-10T00:04:52.036Z
Team Connexpoint,2026-Q1-S3,Jira Card Churn %,3.64,percent,Jira,Yes (partial),Sprint 3 of 2026-Q1.,2026-06-10T00:04:52.036Z
Team Connexpoint,2026-Q1-S4,Actual Cycle Time (weeks),0.54,weeks,Jira,Yes (partial),Sprint 4 of 2026-Q1 (23 items).,2026-06-10T00:04:52.036Z
Team Connexpoint,2026-Q1-S4,Average Velocity (points per sprint),43,points,Jira,Yes (partial),Sprint 4 of 2026-Q1.,2026-06-10T00:04:52.036Z
Team Connexpoint,2026-Q1-S4,Flow-based Cycle Time Proxy (weeks),1.3,weeks,Jira,Yes (partial),Sprint 4 of 2026-Q1.,2026-06-10T00:04:52.036Z
Team Connexpoint,2026-Q1-S4,Jira Card Churn %,3.9,percent,Jira,Yes (partial),Sprint 4 of 2026-Q1.,2026-06-10T00:04:52.036Z
Team Connexpoint,2026-Q1-S5,Actual Cycle Time (weeks),0.65,weeks,Jira,Yes (partial),Sprint 5 of 2026-Q1 (37 items).,2026-06-10T00:04:52.036Z
Team Connexpoint,2026-Q1-S5,Average Velocity (points per sprint),50,points,Jira,Yes (partial),Sprint 5 of 2026-Q1.,2026-06-10T00:04:52.036Z
Team Connexpoint,2026-Q1-S5,Flow-based Cycle Time Proxy (weeks),0.6,weeks,Jira,Yes (partial),Sprint 5 of 2026-Q1.,2026-06-10T00:04:52.036Z
Team Connexpoint,2026-Q1-S5,Jira Card Churn %,1.41,percent,Jira,Yes (partial),Sprint 5 of 2026-Q1.,2026-06-10T00:04:52.036Z
Team Connexpoint,2026-Q1-S6,Actual Cycle Time (weeks),0.29,weeks,Jira,Yes (partial),Sprint 6 of 2026-Q1 (25 items).,2026-06-10T00:04:52.036Z
Team Connexpoint,2026-Q1-S6,Average Velocity (points per sprint),25,points,Jira,Yes (partial),Sprint 6 of 2026-Q1.,2026-06-10T00:04:52.036Z
Team Connexpoint,2026-Q1-S6,Flow-based Cycle Time Proxy (weeks),0.72,weeks,Jira,Yes (partial),Sprint 6 of 2026-Q1.,2026-06-10T00:04:52.036Z
Team Connexpoint,2026-Q1-S6,Jira Card Churn %,1.49,percent,Jira,Yes (partial),Sprint 6 of 2026-Q1.,2026-06-10T00:04:52.036Z
Team Connexpoint,2026-Q2,Actual Cycle Time (weeks),0.6,weeks,Jira,Yes (partial),Average completed-item cycle time from the configured team start point to the Jira Done category.,2026-06-25T19:44:57.731Z
Team Connexpoint,2026-Q2,Average Velocity (points per sprint),24.29,points,Jira,Yes (partial),Average completed story points per sprint across the quarter.,2026-06-25T19:44:57.731Z
Team Connexpoint,2026-Q2,Flow-based Cycle Time Proxy (weeks),1.18,weeks,Jira,Yes (partial),Proxy metric based on average WIP cards and completed cards per sprint.,2026-06-25T19:44:57.731Z
Team Connexpoint,2026-Q2,Jira Card Churn %,2.63,percent,Jira,Yes (partial),"Calculated from removed, re-estimated, and backward-move events after sprint start.",2026-06-25T19:44:57.731Z
Team Connexpoint,2026-Q2-S0,Actual Cycle Time (weeks),0.01,weeks,Jira,Yes (partial),Sprint 0 of 2026-Q2 (2 items).,2026-06-23T18:25:12.335Z
Team Connexpoint,2026-Q2-S0,Average Velocity (points per sprint),0,points,Jira,Yes (partial),Sprint 0 of 2026-Q2.,2026-06-23T18:25:12.335Z
Team Connexpoint,2026-Q2-S0,Flow-based Cycle Time Proxy (weeks),10.4,weeks,Jira,Yes (partial),Sprint 0 of 2026-Q2.,2026-06-23T18:25:12.335Z
Team Connexpoint,2026-Q2-S0,Jira Card Churn %,1.56,percent,Jira,Yes (partial),Sprint 0 of 2026-Q2.,2026-06-23T18:25:12.335Z
Team Connexpoint,2026-Q2-S1,Actual Cycle Time (weeks),0.6,weeks,Jira,Yes (partial),Sprint 1 of 2026-Q2 (43 items).,2026-06-23T18:25:12.335Z
Team Connexpoint,2026-Q2-S1,Average Velocity (points per sprint),49,points,Jira,Yes (partial),Sprint 1 of 2026-Q2.,2026-06-23T18:25:12.335Z
Team Connexpoint,2026-Q2-S1,Flow-based Cycle Time Proxy (weeks),0.59,weeks,Jira,Yes (partial),Sprint 1 of 2026-Q2.,2026-06-23T18:25:12.335Z
Team Connexpoint,2026-Q2-S1,Jira Card Churn %,4.71,percent,Jira,Yes (partial),Sprint 1 of 2026-Q2.,2026-06-23T18:25:12.335Z
Team Connexpoint,2026-Q2-S2,Actual Cycle Time (weeks),0.59,weeks,Jira,Yes (partial),Sprint 2 of 2026-Q2 (27 items).,2026-06-23T18:25:12.335Z
Team Connexpoint,2026-Q2-S2,Average Velocity (points per sprint),12,points,Jira,Yes (partial),Sprint 2 of 2026-Q2.,2026-06-23T18:25:12.335Z
Team Connexpoint,2026-Q2-S2,Flow-based Cycle Time Proxy (weeks),1.19,weeks,Jira,Yes (partial),Sprint 2 of 2026-Q2.,2026-06-23T18:25:12.335Z
Team Connexpoint,2026-Q2-S2,Jira Card Churn %,1.22,percent,Jira,Yes (partial),Sprint 2 of 2026-Q2.,2026-06-23T18:25:12.335Z
Team Connexpoint,2026-Q2-S3,Actual Cycle Time (weeks),0.59,weeks,Jira,Yes (partial),Sprint 3 of 2026-Q2 (21 items).,2026-06-23T18:25:12.335Z
Team Connexpoint,2026-Q2-S3,Average Velocity (points per sprint),25,points,Jira,Yes (partial),Sprint 3 of 2026-Q2.,2026-06-23T18:25:12.335Z
Team Connexpoint,2026-Q2-S3,Flow-based Cycle Time Proxy (weeks),0.79,weeks,Jira,Yes (partial),Sprint 3 of 2026-Q2.,2026-06-23T18:25:12.335Z
Team Connexpoint,2026-Q2-S3,Jira Card Churn %,0,percent,Jira,Yes (partial),Sprint 3 of 2026-Q2.,2026-06-23T18:25:12.335Z
Team Connexpoint,2026-Q2-S4,Actual Cycle Time (weeks),0.55,weeks,Jira,Yes (partial),Sprint 4 of 2026-Q2 (37 items).,2026-06-23T18:25:12.335Z
Team Connexpoint,2026-Q2-S4,Average Velocity (points per sprint),42,points,Jira,Yes (partial),Sprint 4 of 2026-Q2.,2026-06-23T18:25:12.335Z
Team Connexpoint,2026-Q2-S4,Flow-based Cycle Time Proxy (weeks),0.6,weeks,Jira,Yes (partial),Sprint 4 of 2026-Q2.,2026-06-23T18:25:12.335Z
Team Connexpoint,2026-Q2-S4,Jira Card Churn %,3.57,percent,Jira,Yes (partial),Sprint 4 of 2026-Q2.,2026-06-23T18:25:12.335Z
Team Connexpoint,2026-Q2-S5,Actual Cycle Time (weeks),0.45,weeks,Jira,Yes (partial),Sprint 5 of 2026-Q2 (20 items).,2026-06-23T18:25:12.335Z
Team Connexpoint,2026-Q2-S5,Average Velocity (points per sprint),34,points,Jira,Yes (partial),Sprint 5 of 2026-Q2.,2026-06-23T18:25:12.335Z
Team Connexpoint,2026-Q2-S5,Flow-based Cycle Time Proxy (weeks),1.15,weeks,Jira,Yes (partial),Sprint 5 of 2026-Q2.,2026-06-23T18:25:12.335Z
Team Connexpoint,2026-Q2-S5,Jira Card Churn %,0,percent,Jira,Yes (partial),Sprint 5 of 2026-Q2.,2026-06-23T18:25:12.335Z
Team Connexpoint,2026-Q2-S6,Actual Cycle Time (weeks),0.01,weeks,Jira,Yes (partial),Sprint 6 of 2026-Q2 (1 items).,2026-06-23T18:25:12.335Z
Team Connexpoint,2026-Q2-S6,Average Velocity (points per sprint),3,points,Jira,Yes (partial),Sprint 6 of 2026-Q2.,2026-06-23T18:25:12.335Z
Team Connexpoint,2026-Q2-S6,Flow-based Cycle Time Proxy (weeks),37.88,weeks,Jira,Yes (partial),Sprint 6 of 2026-Q2.,2026-06-23T18:25:12.335Z
Team Connexpoint,2026-Q2-S6,Jira Card Churn %,4.55,percent,Jira,Yes (partial),Sprint 6 of 2026-Q2.,2026-06-23T18:25:12.335Z
Team Connexpoint,2026-YTD,Actual Cycle Time (weeks),0.6,weeks,Jira,Yes (partial),Year-to-date rollup weighted by completed items across available quarters.,2026-06-25T19:44:57.731Z
Team Connexpoint,2026-YTD,Average Velocity (points per sprint),26.85,points,Jira,Yes (partial),Year-to-date rollup weighted by sprint counts across available quarters.,2026-06-25T19:44:57.731Z
Team Connexpoint,2026-YTD,Flow-based Cycle Time Proxy (weeks),1.06,weeks,Jira,Yes (partial),Year-to-date flow-health rollup rebuilt from total WIP and total throughput across available quarters.,2026-06-25T19:44:57.731Z
Team Connexpoint,2026-YTD,Jira Card Churn %,2.98,percent,Jira,Yes (partial),"Year-to-date churn rollup rebuilt from total removed, re-estimated, backward-move, and committed counts across available quarters.",2026-06-25T19:44:57.731Z
Team Smartcare,2025-Q1,Actual Cycle Time (weeks),0.66,weeks,Jira,Yes (partial),Average completed-item cycle time from the configured team start point to the Jira Done category.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q1,Average Velocity (points per sprint),8.67,points,Jira,Yes (partial),Average completed story points per sprint across the quarter.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q1,Flow-based Cycle Time Proxy (weeks),10.65,weeks,Jira,Yes (partial),Proxy metric based on average WIP cards and completed cards per sprint.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q1,Jira Card Churn %,109.23,percent,Jira,Yes (partial),"Calculated from removed, re-estimated, and backward-move events after sprint start.",2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q1-S1,Actual Cycle Time (weeks),0.68,weeks,Jira,Yes (partial),Sprint 1 of 2025-Q1 (1 items).,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q1-S1,Average Velocity (points per sprint),0,points,Jira,Yes (partial),Sprint 1 of 2025-Q1.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q1-S1,Flow-based Cycle Time Proxy (weeks),25.06,weeks,Jira,Yes (partial),Sprint 1 of 2025-Q1.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q1-S1,Jira Card Churn %,966.67,percent,Jira,Yes (partial),Sprint 1 of 2025-Q1.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q1-S2,Actual Cycle Time (weeks),0.49,weeks,Jira,Yes (partial),Sprint 2 of 2025-Q1 (3 items).,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q1-S2,Average Velocity (points per sprint),9,points,Jira,Yes (partial),Sprint 2 of 2025-Q1.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q1-S2,Flow-based Cycle Time Proxy (weeks),11.68,weeks,Jira,Yes (partial),Sprint 2 of 2025-Q1.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q1-S2,Jira Card Churn %,66.67,percent,Jira,Yes (partial),Sprint 2 of 2025-Q1.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q1-S3,Actual Cycle Time (weeks),0.8,weeks,Jira,Yes (partial),Sprint 3 of 2025-Q1 (5 items).,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q1-S3,Average Velocity (points per sprint),17,points,Jira,Yes (partial),Sprint 3 of 2025-Q1.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q1-S3,Flow-based Cycle Time Proxy (weeks),7.15,weeks,Jira,Yes (partial),Sprint 3 of 2025-Q1.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q1-S3,Jira Card Churn %,68.97,percent,Jira,Yes (partial),Sprint 3 of 2025-Q1.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q2,Actual Cycle Time (weeks),1.34,weeks,Jira,Yes (partial),Average completed-item cycle time from the configured team start point to the Jira Done category.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q2,Average Velocity (points per sprint),17.83,points,Jira,Yes (partial),Average completed story points per sprint across the quarter.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q2,Flow-based Cycle Time Proxy (weeks),6.13,weeks,Jira,Yes (partial),Proxy metric based on average WIP cards and completed cards per sprint.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q2,Jira Card Churn %,72.29,percent,Jira,Yes (partial),"Calculated from removed, re-estimated, and backward-move events after sprint start.",2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q2-S1,Actual Cycle Time (weeks),1.94,weeks,Jira,Yes (partial),Sprint 1 of 2025-Q2 (25 items).,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q2-S1,Average Velocity (points per sprint),58,points,Jira,Yes (partial),Sprint 1 of 2025-Q2.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q2-S1,Flow-based Cycle Time Proxy (weeks),2.78,weeks,Jira,Yes (partial),Sprint 1 of 2025-Q2.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q2-S1,Jira Card Churn %,73.81,percent,Jira,Yes (partial),Sprint 1 of 2025-Q2.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q2-S2,Actual Cycle Time (weeks),0.9,weeks,Jira,Yes (partial),Sprint 2 of 2025-Q2 (5 items).,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q2-S2,Average Velocity (points per sprint),11,points,Jira,Yes (partial),Sprint 2 of 2025-Q2.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q2-S2,Flow-based Cycle Time Proxy (weeks),7.8,weeks,Jira,Yes (partial),Sprint 2 of 2025-Q2.,2026-06-10T00:04:52.036Z
Team Smartcare,2025-Q2-S2,Jira Card Churn %,81.58,percent,Jira,Yes (partial),Sprint 2 of 2025-Q2.,2026-06-10T00:04:52.036Z
